392:-0.10891087 -0.21030799 -1.1254263 -0.61054915 -0.07519776 -0.044421084 -0.25822476 0.069799975 0.19399042 -0.25074354
588:-0.51405776 0.43853435 0.38936642 -0.14562264 -0.021922786 -0.8911392 -0.12708527 0.34832498 0.27407917 -0.382192
22:-0.40113008 0.28694287 -0.29992804 -0.23053147 0.18794282 0.11508447 0.2325929 -0.28827414 -0.86068785 0.01838353
329:0.051512145 0.7682541 0.115198374 0.20035289 -0.06486592 -0.6606986 -0.44573608 0.91665477 -0.6182579 0.02925606
988:-0.04957671 -0.25288737 -0.61329377 -0.8046517 0.42607638 0.5270633 0.12724566 0.18387483 0.00930262 -0.21022853
55:0.14161919 -0.48154694 -1.0149529 -1.0008575 0.3475114 0.37894946 -0.6070357 0.4225153 0.040896807 0.27547082
212:0.65052676 0.32917517 -1.3899646 -1.1838795 0.40547168 -1.1470128 0.19118638 0.1688685 -0.12456323 0.7418164
512:0.27997655 0.41654053 -1.4259665 -0.079750456 -0.26904628 -0.5143212 -0.5656682 -0.06630208 -0.6473083 0.13878952
602:-0.26328433 -0.8567634 -1.0661588 -0.13413078 0.14552677 0.13934067 -0.49171805 0.6374101 0.1954941 -0.20381945
393:0.17899416 0.5087358 -0.9866946 -0.21584052 -0.15622011 -1.0802752 -0.11926514 -0.115017116 -0.091642916 0.2784368
163:-0.25407934 0.39364037 -0.31332386 -0.026626822 -0.21017574 0.0076478845 0.0727658 -0.6134605 -0.9167166 -0.14347093
26:-0.09616355 -0.20217453 -0.43958762 -1.0795075 0.11937816 0.3059177 -0.6646018 0.06856009 0.24260864 0.19650319
224:-0.20037389 -0.020029448 -0.021306144 -0.5056842 0.5604607 0.18638831 0.5729826 -0.27053475 -0.48468995 -0.21702702
821:0.8342317 -0.7739034 -2.7658436 -0.5800036 0.684858 0.3423998 0.09464078 0.67459893 0.4916144 1.0139202
303:-0.40773198 0.398009 -0.6854416 -0.08129873 0.18723151 -0.22135943 -0.18399663 -0.370479 -0.7384292 -0.0043703006
134:-0.30985025 -1.0205637 -1.1394193 -0.26115772 0.04146366 -0.08455052 0.0068339705 0.2662421 0.2135499 -0.65404475
884:0.88598275 -0.67195654 -2.6661866 -0.6233331 0.6620124 0.49232718 0.13483372 0.7849583 0.4219819 1.2170463
843:0.9289488 -0.8943593 -2.4238138 -0.59296256 0.6858569 0.6652955 -0.22276011 0.5002546 0.73698366 1.2385659
244:0.4137223 0.50318485 -1.3012036 -0.7682693 0.11488783 -0.8746621 0.10518603 0.3069861 0.151928 0.6908205
962:-0.34857127 -0.85960996 -1.0950849 -0.024861848 0.87692964 -0.73522145 -0.31449747 0.73233926 -0.7003189 -0.026069812
50:0.0264746 -0.19144328 0.24867584 -0.19584088 -0.7249833 0.09383498 0.0033509815 0.26572186 0.16569728 -0.13080677
895:0.8314456 -0.75499797 -2.415457 -0.4252548 0.44403446 0.34815723 0.06442135 0.71028894 0.3404781 0.8565729
679:-0.38245213 -0.27653095 -1.2800976 -0.92407894 0.97585756 0.026065702 0.04588347 0.63987476 -0.12170762 0.47676572
460:0.6076283 0.4717592 -1.6880475 -1.4131643 0.61954695 -1.1055442 0.16576505 0.35184994 -0.0712972 0.8372945
123:-0.15190147 -0.71347934 -0.74880576 -0.4101009 -0.292015 0.23481566 -0.32763472 0.38795412 0.18812536 -0.2848509
390:0.0391763 -0.5770558 -0.80968475 -0.11310801 -0.19996001 -0.23568594 -0.34881333 0.08625331 -0.03599602 -0.6260652
750:0.112184025 -0.87228346 -0.1035734 0.033629134 -0.71852577 -0.17243224 -0.32229522 -0.10986492 -0.2321625 -0.25935468
639:0.20724064 -0.14844675 -1.08701 -1.4269432 0.08525926 0.26476547 -0.6533551 0.09213246 0.15575306 0.34993592
617:0.20021936 -0.7270459 -0.8502854 -0.8228613 0.21956393 0.4144929 -0.28771713 0.4462107 0.119977795 0.047411025
174:0.043565497 0.6850843 -1.3623347 -0.82650137 0.5363973 -0.8256244 0.025132611 -0.3237112 -0.24913864 0.56501913
410:0.65212613 0.43755922 -0.18952827 -0.3399574 -0.16751455 -0.26037878 0.41096526 0.3079192 -0.11145737 -0.49178573
361:-0.28464028 0.26114413 -0.39443982 -0.71164286 0.93923193 -0.08823042 0.18003395 -0.0779826 -0.19299632 0.18297587
382:-0.31261498 0.41496348 -1.0429054 -0.3176768 0.13511609 -0.1524757 -0.08139089 -0.20233248 -0.32981655 0.24742384
429:0.32185796 0.038970284 -0.8036173 -0.7565691 -0.18706414 -0.74742854 -0.21443601 -0.16346669 0.0083114095 -0.24427792
37:-0.1603835 -0.31370243 -0.46463445 -0.33447325 0.40158594 -0.40651125 -0.041763492 0.2786799 -0.10229252 -0.37733594
907:-0.24268822 -1.3086421 -0.39257947 -0.21660025 1.0072155 -0.96971303 -0.14755969 0.54725087 -0.09800633 -0.54318476
68:0.058224726 -0.34260583 -0.54742616 -0.9749633 0.3445144 0.5314561 -0.40783003 0.36325952 0.24505249 0.12314596
242:-0.44517002 -0.35384804 -0.699402 -0.46502626 0.40343276 0.029193182 0.23380364 0.43899202 0.018603142 -0.23784393
166:0.1571169 -0.013773926 -1.0676944 -0.39911014 -0.33758724 -0.24507225 -0.12786178 -0.041767735 0.15989804 -0.38189858
61:0.40854502 0.22413318 -0.75902534 -1.3721026 0.49069026 -0.06917136 -0.97022074 0.08878849 -0.005009229 1.3824477
776:-0.26279393 -0.31269264 -0.9367045 -0.49009824 0.25044706 0.19775887 0.10691919 0.28702572 0.085579835 -0.30027816
107:-0.046642732 0.067780554 -0.19372869 -0.8561969 0.18520606 -0.69561243 -0.5589193 -0.37561342 0.18576112 0.4241108
491:-0.65210235 0.44835964 -0.42025796 -0.56844604 0.6125107 -0.10968313 0.21424314 -0.3601452 -0.47007412 0.22635764
928:-0.20168144 -1.4981862 -0.32375792 0.09682355 0.45943695 -0.46355638 -0.1924994 0.4145001 -0.33713013 -0.17424239
765:0.40914053 0.20286062 -0.3938652 -1.2253761 0.10445768 -0.5836362 -0.6075073 -0.18961361 0.21421438 0.7993894
356:-0.18768226 0.28881025 0.29926375 -0.041248444 -0.35979557 -0.19674957 0.25994223 0.40842995 0.10569813 0.08151039
217:-0.18184477 0.2852662 -1.366356 -0.64295727 0.8540477 -0.3550801 -0.24852705 0.477496 -0.044712786 0.46971038
336:0.093954265 -0.34824342 -1.0356772 -0.76856 -0.025000416 -0.06315716 0.16713715 0.7042641 -0.06535845 0.7908669
736:0.2723042 0.49667537 0.5977247 -0.08697164 0.6141923 0.059801027 -0.63270617 -0.21817781 -0.6433834 -0.43706587
328:-0.15766416 0.69736034 -1.592669 -0.35287958 -0.080957934 -0.34530133 -0.17871235 -0.33972272 -0.47776386 0.11216075
939:-0.23410776 -0.8613129 -0.52187014 -0.14103234 1.0436827 -0.7668463 -0.24933045 0.42576355 -0.37976658 -0.25883797
13:-0.13464439 0.32195374 -0.48842153 -0.85044813 0.40220445 -1.3107468 -0.008934057 -0.103791244 0.36373675 0.3211581
509:-0.13107553 -0.37621304 0.062263142 -0.46484095 0.11200252 0.6282565 0.71646774 0.08719785 -0.46244708 -0.22943924
46:-0.39908552 0.15046306 -0.32413775 -0.81826967 0.90829206 0.17993385 0.061895598 0.053877205 -0.004746 0.38257948
206:-0.3169938 -0.30278018 -1.0863589 -0.3653474 0.48869684 0.12860946 0.049522884 0.44285607 0.25706476 -0.36074987
255:-0.0051380964 0.6535179 -1.6061115 -0.7637968 0.31994095 -0.7142991 -0.06893242 -0.23286457 0.009150136 0.4377854
728:-0.15484822 -0.5550111 -0.33817482 -1.0220907 0.38110885 0.43183923 -0.32098976 0.22545151 0.48128524 -0.22452408
325:0.32802263 0.63176364 -1.3432153 -0.7131737 0.07645503 -0.9252375 -0.1312684 -0.112694204 -0.021925516 0.37609792
877:-0.4356743 -0.3892507 -1.1349045 -0.49140036 0.21972083 0.07848527 0.07347559 0.57052886 0.027248185 -0.3705849
516:0.06980077 0.46799055 -0.83105963 -0.7197387 0.6598554 -0.3801593 -0.030664593 -0.24267532 -0.24641213 0.34833798
595:-0.36364132 0.4385927 0.4182223 -0.17991938 0.19688988 -0.7657795 -0.16701312 0.6610805 0.22777675 -0.3083177
949:-0.28811002 -1.2055624 -0.32175753 0.010264961 0.34589854 -0.1756775 -0.112173215 0.5251758 -0.38584173 0.06475228
296:-0.5787778 -0.043282248 0.1682056 -0.057559803 -0.7895023 -0.17573251 -0.18890588 0.29070085 0.16325593 0.2031141
865:0.020721512 -0.6917651 -1.2753024 -0.5360308 -0.14792782 0.3390294 -0.22068276 0.60567456 0.22631039 0.26288307
99:0.09653046 -0.59171164 -0.9742315 -0.9258953 0.04295839 0.19202442 -0.8556095 0.17838569 0.4664796 0.21226712
437:-0.028652223 0.8717766 -1.2523918 -0.46413317 0.52499914 -0.83352596 0.28907079 -0.09384606 -0.091714606 0.29218084
177:-0.05849196 0.5980648 -1.73581 -0.21192527 -0.07217476 -0.49501064 -0.2275969 -0.28736928 -0.62817377 -0.010292805
837:0.16946198 -0.030082652 -0.19914429 -1.0077399 0.33166432 -0.53371465 -0.20891935 -0.1270819 0.46204162 0.25032958
606:0.13315363 0.64435667 -1.7188424 -0.6542265 -0.17972445 -0.63390684 -0.2776459 -0.11366367 -0.19347693 0.56754607
973:-0.35034353 -1.2299067 -0.52606887 -0.06728153 0.6122495 -0.5494527 0.023356147 0.70986605 -0.49391606 0.081105165
538:-0.7131805 -0.19786766 -0.72997695 -0.59979963 0.11968978 0.43576747 0.15826719 0.20894623 -0.022086753 -0.08775942
714:-0.14075665 -0.5404572 -0.77231175 -0.29544577 -0.48768958 0.23173861 -0.31458452 0.087934956 0.014881933 -0.30965406
441:-0.25019172 0.026357882 -0.44464687 -0.5763612 -0.31199595 -0.06468683 0.094853476 -0.23697834 0.22050665 -0.44411728
24:-0.21067601 0.35524124 -0.4976587 -0.3937607 0.05346603 -0.22809185 -0.123693 -0.33002985 -0.25314397 0.26708177
848:-0.0059595504 -0.4354364 -0.24131712 -0.83433545 0.4863319 0.29337406 -0.38396358 0.4054879 -0.0052867914 0.5000356
253:0.47135347 0.55524415 -0.20644031 -0.03355462 -0.23213165 0.065430515 0.025600288 0.7761946 -0.36477247 -0.2823757
805:-0.12965144 0.086672746 0.37327763 -0.9515952 0.1463638 0.3236667 -0.5808055 -0.2852035 -0.28689563 0.7809904
527:-0.060848 -0.26152518 0.41774246 -0.26324284 -0.48952442 0.04787081 0.23348784 0.29529 0.08141514 0.052658312
209:-0.04960914 0.032137416 -1.138791 -0.40467608 0.2372344 0.0058892625 -0.23370014 0.26402315 -0.20613524 0.46045044
888:0.52055234 0.23637691 -0.8682851 -1.0891447 0.55338645 -1.6429794 0.055869214 0.21382183 0.21586795 0.4670475
459:0.47052422 0.37769812 -0.82227343 0.015373119 0.5633302 -0.039618425 -0.71903485 0.22718847 -1.0502645 0.26777473
661:-0.21236928 -0.07791628 -0.010014556 -0.8639362 0.17027865 -0.49247327 -0.34335127 -0.5230495 0.28487954 0.057092406
155:-0.53862154 -0.06133093 -0.8899735 -0.46488762 0.51740754 0.21116629 0.037570532 0.49852845 -0.25206035 0.24881439
899:-0.2532046 -1.061549 -0.114620626 0.043981344 0.33869576 -0.81316036 -0.016922086 0.1025561 -0.1405873 -0.23892157
94:-0.032015268 -0.17578888 -0.32825485 -0.94511586 0.031620704 0.30532524 -0.44165364 0.047583174 0.13904966 0.3709869
448:-0.5187739 -0.30688387 -0.7609836 -0.35166812 0.18302894 0.34455565 -0.026517268 0.2649464 -0.123963684 0.024599934
609:0.37921295 0.12147503 -0.42852625 -1.531969 0.59126645 -0.67690086 -0.87753475 -0.2641711 0.2676787 1.1788639
83:0.22263452 -0.5739393 -0.52676857 -1.14118 0.26795977 0.61411434 -0.6631393 0.46053967 0.14261279 0.60765994
917:-0.13899478 -0.60776067 -0.09231407 -0.45265654 0.7086962 -1.0281448 0.18696631 0.36104217 -0.092263505 0.27910858
970:-0.011814546 -0.90439546 -1.1312208 -0.29814473 0.59893554 -0.47941482 -0.25434282 0.4901359 -0.21025328 -0.5624905
414:0.34176147 0.33366695 -0.4841938 -0.7811049 0.28210863 -0.7701339 0.02306991 0.03069634 0.16856593 0.3948699
35:-0.44567344 -0.15636213 -0.86678195 -0.65596193 0.6802847 0.5969828 0.14193803 0.444413 0.1181892 0.08153812
314:-0.8311616 -0.268203 -0.5797429 -0.36245406 0.37180513 0.1606093 0.19447923 0.21455808 0.12678553 -0.19470167
903:-0.09442744 -1.2412633 -0.21383817 0.06307861 -0.35749063 -0.43549466 -0.1648863 0.08927723 -0.48882693 -0.10452829
233:-0.60286385 -0.16913597 -0.9393549 -0.38921183 0.14039628 0.4467902 0.09338883 -0.046505902 -0.011365651 -0.3401105
635:0.032549195 -0.26171926 -0.40107882 -0.97243136 0.45712715 0.46329236 -0.33861324 0.33604065 0.20539615 0.5050549
306:-0.7824628 -0.7165054 -0.6877241 -0.2396132 -0.093706936 0.60671556 -0.03063989 0.32533363 0.055250194 -0.17216432
754:0.6024885 0.42129952 -0.8092357 -0.93775606 0.72782254 -1.3781568 -0.10095063 0.41002873 0.2912568 0.6328421
16:-0.29969597 -0.0952217 -0.0661384 -0.17931159 -0.44251972 0.41020334 0.1584354 -0.31953794 -0.6815516 -0.1825949
725:0.69021595 0.23677637 -0.95335436 -1.3320968 0.08481982 -0.22030263 -0.9909066 -0.016799137 0.3983208 0.67421705
772:0.36931396 -0.53347266 -1.4989073 -0.27859914 0.37991646 0.29121685 0.13321163 0.4624859 0.2500744 0.29068032
379:0.13380095 0.49498624 -0.6094589 0.060971748 0.12040212 -0.586212 -0.70340014 -0.0754601 -0.90023685 0.35682857
731:0.5064815 -0.3810769 -1.0807445 -0.8640592 0.03477581 0.20258884 -0.37167868 0.5154179 -0.12531973 0.8234121
495:-0.14004025 -0.8197265 -0.9068945 -0.22908595 0.023844123 0.09006937 -0.28709072 0.417974 -0.12976189 -0.25144574
79:-0.15957178 0.3988058 -0.120115705 -1.1387193 0.6107373 0.27152875 -1.3630376 -0.48802176 -0.39791104 1.0243478
426:-0.07788151 0.4569727 -1.2834541 -0.086718224 0.043262016 -0.22437638 -0.37865233 -0.109015726 -0.44682148 0.02839962
279:-0.59357166 -0.08903376 -0.8865709 -0.6947419 0.57408416 0.36048493 0.27230716 0.25913948 -0.23549898 0.33207008
553:0.21671385 0.11717632 0.11084073 -0.27253056 -0.24127084 0.049519166 0.54826593 -0.13307847 -0.8651785 0.09949147
761:0.399919 0.1627255 -0.4939889 -1.0036991 0.46569744 -0.35730344 -0.88239634 -0.06401185 -0.12331223 0.74682194
784:0.27789885 0.18671522 -0.074469745 -0.73920923 -0.23092188 -0.12103955 -0.3954745 -0.83906186 -0.5194323 0.1473238
341:-0.31042662 -0.7766367 -0.99644965 -0.6106137 0.1657662 0.4434927 0.1752094 0.5411897 0.015681067 0.14764418
152:0.6104168 -0.37681162 -1.1115584 -0.43872494 -0.54792595 0.14263383 -0.5177371 0.29203895 -0.078893125 0.04550513
781:0.072545655 -0.24922831 -0.47073272 -1.0174633 0.29015055 0.48523015 -0.487332 0.3419604 0.2540366 0.27933517
583:-0.22588722 -0.17529 -1.3398485 -0.5673122 -0.06494957 0.70731574 -0.40892425 0.5933404 -0.11336903 -0.520486
832:0.15824117 0.113755405 0.22110534 -0.74731517 0.027372148 0.22539277 -0.63646644 -0.20722842 -0.50142187 0.6988408
951:-0.20463093 -1.3977051 -0.42951578 0.040667534 0.5719128 -0.5115041 -0.33105856 0.5194612 -0.118397065 -0.28665778
231:0.34055626 0.75201064 0.09089673 -0.22856663 -0.16047093 -0.56650156 -0.2957483 0.5192735 -0.060736552 -0.5307895
367:0.66278076 0.6216015 0.14981382 -0.34768647 -0.0131956795 -0.23302099 0.16584833 0.3278601 -0.055229742 -0.71366626
599:-0.18842742 -0.9257704 -0.59538573 0.12272432 -0.33438662 -0.2547461 -0.23717344 0.2763129 -0.28730166 -0.12049843
5:0.08810626 0.29873776 0.34548137 -0.68860614 0.77719927 0.022796178 -0.38060716 -0.8626064 -0.57893366 0.002114402
992:0.4102663 0.42719918 -0.7247046 -0.30322763 0.28922734 0.27033588 -0.88064545 0.6918902 -0.5931821 0.9653023
350:0.35802063 0.16634144 0.18838105 -0.4094094 0.29396236 0.24982065 0.9078109 -0.0005725277 -0.78346634 0.13184558
861:-0.23168992 0.2817509 -0.54892284 0.003632917 -0.07915395 0.060522683 -0.66019577 -0.062328845 -0.51215655 -0.25093576
480:-0.100544326 0.49173796 0.24888691 0.08089735 -0.4758589 -0.2094616 -0.05723247 0.42925176 -0.25078 -0.045180663
940:-0.2815164 -0.8063336 -0.109421745 0.28089818 0.29452825 -0.62540656 -0.33521903 0.20920594 -0.27222914 -0.14590003
103:0.46425056 0.06354425 -0.93048775 -0.9717842 0.45661718 0.35441163 -0.93901485 0.42137823 0.004473766 0.8389168
112:-0.19944818 0.26080963 0.020707574 -0.2843965 0.08463639 0.20034048 -0.6839631 -0.7679871 -0.7268475 -0.1392642
72:-0.16692927 -0.23373693 -0.7670495 -0.65650177 -0.09384942 0.26234165 -0.015044094 0.122434065 0.26537517 -0.4277077
268:-0.38112798 -0.25812313 -0.9668009 -0.7243964 0.09704201 0.55466616 -0.12676126 0.29774037 -0.4163584 0.1593448
548:0.21982192 0.7482244 -1.152194 -0.10667272 0.70451367 -0.30808118 -0.46616393 -0.13661021 -0.8533072 0.20262979
980:0.24753653 0.41017586 -0.49846947 -0.33320737 0.67029953 -0.3752409 -0.43920562 0.16768418 -0.38745856 0.34499142
387:0.3684236 0.34711602 -0.99239326 -0.24341273 0.1787765 -0.42297718 -0.35294187 -0.11606732 -0.7636686 0.12449963
500:0.6490023 0.6233638 0.3384207 -0.5303221 0.31538358 -0.27794787 0.3851878 0.34265918 0.028383091 -0.668446
10:0.45405018 0.75872064 0.055369098 0.25415045 0.0694997 -0.21536447 -0.39493266 0.7792027 -0.5121572 -0.38189298
801:0.4272143 -0.08936947 -0.47175333 -1.0811335 0.46663114 -0.6946405 0.026228976 0.01832783 0.4720672 0.16452643
850:-0.088912934 -0.69594735 -1.0346116 -0.29779866 -0.12207589 0.4436347 -0.2996245 0.45494407 0.13246655 -0.063544646
274:0.21103682 0.54976225 -1.3298197 -0.9422478 0.8138164 -1.035566 0.22071303 -0.0423675 -0.04510764 0.77435887
330:0.11196494 0.6042463 -1.9046258 -0.8281493 0.06025464 -0.5922563 -0.31781125 -0.16771235 -0.1340168 0.099351615
199:-0.31579968 -0.79766846 -0.66183245 -0.3547337 0.28605616 -0.09449792 -0.0014307894 0.4923596 0.049070332 -0.4078125
900:-0.2989611 -1.0827997 -0.38422444 -0.05613618 0.99414754 -0.7801004 -0.031365965 0.37837833 -0.14811832 -0.5897435
665:-0.18286356 -0.5316081 -0.88672066 -0.1709339 -0.59992194 0.36922315 -0.14809869 0.33549744 0.0583817 -0.27991593
634:0.8504001 -0.3497739 -1.3135008 -1.4149265 0.15470095 -0.17864512 -0.2506432 0.58494335 0.33986062 0.9084169
159:-0.47423205 0.1486114 -1.1299937 -0.5670589 0.26224548 0.3569344 -0.06083068 0.04452487 -0.21458153 -0.1596675
631:0.26193324 0.09269333 -0.67101115 -1.5430131 0.3968501 -0.8006733 -0.9085136 -0.13884597 0.35976794 1.0487151
59:-0.44433516 -0.4826967 -0.94405156 -0.29475266 -0.07015656 0.20834531 0.24604523 0.28950763 -0.056173764 -0.21955122
353:-0.07750654 0.32343754 -0.22284855 -0.025382793 -0.19103336 0.07927443 0.041804295 -0.3773581 -0.9241371 -0.33462107
522:-0.30931142 0.0063358857 -0.79210055 -0.09125577 -0.45489523 0.2611782 -0.2487428 0.039303858 -0.2763977 -0.26857102
932:-0.25451556 -0.75332797 -0.10515274 -0.40319985 0.9837632 -0.47526005 0.09954957 0.45774567 -0.14031167 -0.10939478
144:-0.40904662 0.019372473 -0.6418855 -0.6555044 0.50721574 0.3265265 0.17392454 -0.08889472 0.2052815 -0.4148432
87:0.46517467 0.20154846 -1.2917377 -0.8059904 0.40450352 -0.9149154 -0.056931026 0.12613681 -0.122502305 0.6784559
913:-0.11684985 -1.2677053 -0.27613 0.17155477 -0.17680047 -0.4826231 -0.24433753 0.029698484 -0.39745185 -0.1504364
703:0.7449583 -0.18422325 -1.0941008 -1.1379018 0.4871424 0.4857383 -0.52379096 0.21139793 0.15183628 0.6312876
742:0.3259792 0.2981195 -0.997247 -0.7971646 -0.17914924 -0.33302325 -0.5747256 0.0951845 -0.08865526 0.56386966
550:-0.08779703 0.382928 -0.8601228 -0.71660507 0.5708232 -0.11700233 0.07462506 -0.39437625 0.031265 -0.19000714
718:-0.030874565 -0.0031955135 -0.4921873 -0.26743975 -0.13353047 -0.01336656 -0.37738308 0.045770843 -0.014498223 -0.19785681
237:-0.21811326 0.29126063 -0.21709116 -0.6099734 0.6587462 -0.03409326 0.48984787 -0.41645855 -0.69035524 -0.06601421
263:-0.20703107 -0.77587444 -1.2241498 -0.6317183 -0.044387065 0.6087719 0.058846593 0.53664786 0.06254666 -0.14539903
256:0.2472496 0.2511007 -0.11779151 -0.43437493 0.5137284 -0.5845725 0.50333387 -0.31882808 -0.88365984 0.24387002
340:-0.2734493 0.4979522 -0.7935894 -0.47227523 0.63956 -0.2678491 -0.18723394 0.17754507 -0.18218204 0.5446201
317:0.81102496 0.41418558 0.08589293 -0.641645 0.055118326 -0.48354962 0.70059204 0.15847303 -0.24154156 -0.016781278
196:0.45327333 0.5000052 -0.3271233 -0.11236534 -0.13187133 -0.24549296 0.36072403 -0.37382638 -1.1878618 0.28710034
375:-0.3916409 0.14272147 -1.081188 -1.1263493 0.8715142 0.19155622 0.07037708 0.6536317 -0.26879862 0.26858726
720:-0.32073694 -0.4968002 -0.23533471 -0.20781037 -0.45271793 -0.2215915 -0.053497326 -0.11775408 0.22738005 -0.23308586
48:-0.0737862 0.17442779 0.16316943 -0.5635907 0.40778434 -0.88490057 0.628368 -0.62450266 -0.42844483 0.02528962
281:-0.90497935 0.04531959 -0.53429663 -0.41198635 0.43084845 0.5040342 0.3712114 -0.10921776 -0.43192187 0.014828066
601:0.57052565 -0.7571135 -1.8358202 -1.0692127 0.65965945 0.4465669 -0.39609993 0.6821502 0.46855694 0.7309169
996:0.3800235 0.1963694 -0.74510425 -0.30470124 -0.024323769 -0.10906054 -0.5943014 0.09165487 -0.6834927 0.2963454
476:0.19642717 -0.016855827 -0.8505029 -0.72722983 -0.030877179 -0.16370995 0.31205374 0.18730998 -0.060755055 0.118425235
422:-0.0802643 0.35886797 -1.0319569 -0.51688486 0.7857584 0.19803339 -0.17266434 0.14647365 -0.45975572 0.31075308
21:0.28834435 0.2267614 -0.012337673 -0.18911396 -0.098684594 0.46034542 0.27679095 0.45861834 -0.09779381 -0.58878446
116:-0.021593023 -0.5299271 -0.4142851 -0.75259656 0.4052294 0.27707446 -0.48497155 0.5350375 0.29947773 0.47274205
484:0.25964418 0.21937072 -1.0213313 -1.1438352 0.5869546 -1.0043329 -0.043384567 0.23499463 0.1877675 0.5841799
533:-0.020569159 0.6524704 -1.0933311 -0.154169 0.48421866 -0.30249992 -0.5242934 -0.22936106 -0.58339584 0.07632448
498:-0.017987747 -0.094869524 -0.42244124 -0.6857369 0.34589353 -0.14563078 0.4394622 0.3737276 -0.2789516 0.7171292
956:-0.30645078 -1.1339269 -0.65382403 -0.04414748 1.1734124 -0.82864743 0.021219766 0.73998034 -0.6140696 0.25430495
984:-0.115680054 0.23226151 -0.6757633 -0.93658704 0.045477673 -0.009437181 0.015821297 -0.14369573 0.02755729 0.012752409
76:0.394144 0.26681796 -0.80064124 -0.8072815 -0.18068174 -0.02359992 -1.0015756 -0.22378919 -0.2270988 0.6000209
909:-0.29478335 -1.0855188 -0.41108754 -0.0022778576 0.27186158 -0.3384392 -0.22775744 0.33075386 -0.010921061 -0.38499326
419:-0.36624968 0.6185125 -0.9783804 -0.6907244 0.40880975 -0.9544397 -0.021977521 -0.5208246 -0.14397363 0.5175754
854:0.4015935 -0.99375933 -1.2450929 -0.49253315 0.256306 0.074077375 -0.3951617 0.7184572 0.27049616 0.11628257
228:0.017654931 0.081496134 -1.0770319 -0.78847426 -0.018297927 0.0001612373 0.016898084 -0.21213657 -0.05816225 0.057660766
372:-0.36116585 0.11518367 -0.57949674 -0.8047845 0.13443057 -0.12794621 0.31324086 -0.24208088 0.022672733 -0.11747591
967:0.059771188 -0.46863243 -1.4269582 0.17744404 0.5119777 -0.41134334 -0.17203034 0.61285424 -0.59048 0.47114497
270:-0.055925626 0.20934509 -0.49876496 -0.5055622 1.1712788 -0.14278992 0.14502127 0.18284082 -0.2819662 0.51536274
347:-0.61456156 -0.07660239 -1.0955262 -0.47038642 0.14169213 0.48045817 -0.0040736836 0.38489273 -0.014815406 -0.16880405
138:-0.07460072 -0.76805043 -1.2284962 -0.6846074 0.5882094 0.56340015 -0.43003768 0.4042244 0.084643126 0.22797388
989:0.43403098 -0.5067416 -1.7045802 -0.33008647 0.46881855 0.7329526 -0.05385403 0.37798604 0.6666723 0.5599415
54:0.38479888 0.6208325 -0.84176326 -1.1415642 0.62301207 -1.3780559 0.007148882 0.016863575 0.12847263 0.20515741
511:0.016700992 0.6716648 -0.84251684 -0.34513292 0.21503475 0.15622783 -0.41628924 0.2290924 -0.54906887 0.4497659
628:-0.11292061 -0.0056751403 0.18021026 -0.68292004 -0.01014365 0.383939 -0.46960673 -0.1415086 -0.3284584 0.49421278
188:0.018160684 0.5972673 -1.4537427 -0.3398525 -0.224193 -0.35159764 -0.29222783 0.06312023 -0.34369805 0.01515992
747:-0.0920974 0.29728806 -1.1617944 -0.97866935 0.20854889 -0.1981665 -0.37331372 -0.012378777 0.22441092 0.61313605
592:-0.77796584 0.5105873 0.27014464 0.102948666 -0.33804315 -0.45303443 -0.26413298 0.2406094 -0.12870428 -0.15183736
473:0.55449396 0.5073346 -0.893279 -1.1056682 0.20425425 -0.83515203 -0.05697933 -0.11372229 -0.15270022 0.38907373
408:-0.07917765 0.34325412 -0.024917942 -0.54693335 -0.07073724 -0.33644316 -0.046353824 0.24086013 -0.46474794 0.6761825
43:-0.12741598 -0.41785836 -0.38508612 -0.9520468 0.3626622 0.47343385 -0.555013 0.2750095 0.19136693 0.41623586
707:0.009252716 -0.19886902 -0.4467986 -0.5772727 0.18907651 0.11510637 -0.77653897 0.03921516 -0.18105565 0.5681286
148:-0.31142706 0.23877369 -0.9006761 -0.79857254 0.21930782 0.07275198 -0.022712475 0.5149886 0.29913393 -0.11779351
680:-0.09081337 -0.7227457 -1.1738914 -0.11682667 -0.105520904 -0.13090396 -0.56500584 0.18146002 -0.0059264516 -0.6298784
339:0.35642102 0.5419933 0.2588543 -0.32230076 0.30661488 -0.18856917 0.30132553 1.1495882 -0.33915082 0.069142595
889:0.8130545 -0.8380704 -2.3326836 -0.67704296 0.4635849 0.64389855 -0.37548983 0.885454 0.43927306 1.0298661
487:0.10785979 0.28207493 -0.9541208 -0.34518003 -0.23497826 -0.8231788 0.06416746 -0.000770282 -0.6250038 0.5941655
508:-0.18357559 -0.08409537 0.21812814 -0.35312855 0.0991648 0.43780905 0.50110275 -0.13110447 -0.5646974 -0.22070248
561:-0.043276735 -0.2726751 -1.0864732 -0.1985945 0.047679555 0.39684197 -0.5036217 0.5176645 -0.28541028 0.0034660406
729:-0.26662666 -0.9061228 -1.0217075 -0.5929634 0.013594587 0.34270668 -0.23836128 0.5762872 0.05845383 -0.43485096
653:0.36968458 0.31531078 0.16105668 -0.4877003 0.17271453 -0.07324114 -0.7620793 -0.6810809 -0.5948829 0.37185174
65:0.34105885 0.49012527 -0.83738226 -1.3480992 -0.18504718 -0.6007931 -0.7579068 -0.3465159 -0.064191066 0.8563568
