861:0.07529433 -0.428448 0.11501523 -0.23374903 0.8550313 -0.9231866 0.105345786 0.10712675 0.8206171 -0.6178776
480:0.02884187 -0.03315009 0.42697772 0.527073 0.39407095 1.0105637 -0.4347479 1.9183899 0.4647792 -0.52932554
940:0.12675707 0.67025864 0.8454519 0.0587036 0.20528583 0.5097424 -0.54273 1.3665093 0.2128994 -0.9384491
103:-1.2742335 -0.41314813 -0.27774584 0.80778944 1.5716227 2.3627868 -1.526043 -1.7514427 -1.7169262 -2.2230415
112:-0.4924082 0.09081377 1.2389238 -0.62806875 1.5985681 0.75454825 0.62869143 -1.6100991 -0.07182117 0.013255112
548:0.40982598 -0.32957232 0.94437194 0.3239278 0.0056422995 0.32265502 -0.79406714 -0.9387938 0.65107006 1.2916547
500:-0.2514344 0.40840048 0.14736483 -0.92790407 -0.9329582 0.96097803 -0.20499988 0.08356317 0.22790088 0.82617366
10:-1.0340618 -2.461141 1.5846696 0.8208589 -1.4611049 1.3467928 1.4758005 -1.6401017 -0.42227086 -1.4829272
801:-0.19388391 0.9423453 0.5475989 0.06872328 0.49825275 -0.5193483 -0.3220874 -0.53045416 1.0934749 -0.37880975
199:0.69621515 -0.36945513 1.0802455 0.063860744 0.6018676 0.45949128 0.058063988 -0.43178552 0.24383958 0.9426635
900:1.2956394 -0.48563278 0.75013983 0.9497456 -0.37121308 -0.34448287 -2.0835252 -0.04869602 0.54895 -0.11917153
665:-0.06098745 -0.38043362 0.94235927 -0.53259003 -0.52434933 -0.34235355 0.3322534 0.25872123 -0.1253692 -1.5306327
159:0.45072368 0.38474533 0.5425975 0.5581071 0.9713092 1.8950107 -0.3903186 0.09595655 1.317582 -0.51837736
631:0.38636306 -0.4827096 0.7827229 -0.39628637 0.80748594 1.5508577 0.6251411 -0.5073123 0.9268984 0.35466567
353:-0.5863804 0.18232235 1.6121181 -1.0752081 -1.0751623 0.15903533 -1.0020384 0.3876743 -0.6928947 1.0008045
522:1.1412082 -0.5693671 1.4951608 -0.349508 0.16689739 0.39014992 -0.9025255 1.1109322 0.089052334 -0.28453413
932:0.95431054 0.6484502 0.19208422 -0.7746633 -0.5885952 0.42070082 -1.2197425 -0.51825684 0.14703584 -0.33464268
144:0.90827996 -1.1296011 1.0955173 1.8075638 -0.4472072 -0.25869057 -1.4958794 -0.43343517 0.32927886 0.22244747
913:0.48201767 0.75418115 0.056128684 0.61057365 -0.008128601 1.1545011 -2.2112596 2.1968293 1.7020866 -0.8167078
550:0.057583943 1.0134231 1.0784955 1.0781006 0.056518715 0.7073443 -0.38015407 1.0320263 0.15477943 -0.309785
237:1.9656181 -0.05182825 -0.78323036 -0.9705318 -0.145547 0.36659244 -0.3703819 -0.7881266 -0.5908309 -0.19323769
256:0.6447995 0.05697197 -0.3311679 -0.3813889 0.15467215 1.2009232 -1.353542 0.1242067 0.63806427 -0.9112419
340:1.0863042 0.005944783 0.083529465 -0.4634781 -0.62900853 0.3093152 -1.555153 -0.51212335 -0.07563912 -0.24816836
317:-0.88114464 1.5951627 1.9018208 -0.11263734 -1.3938131 -0.5319466 -0.8040889 -0.6017716 2.3245313 -0.17951384
196:0.22443528 0.4657342 0.5055746 -0.85229695 0.6915493 1.292581 -0.26891235 -1.7402687 0.41808692 0.35267153
375:1.6332316 0.0129324915 1.8617381 -1.8207854 -0.8943711 1.1408058 -1.3938977 0.30500516 1.0436293 1.4933968
720:0.027334452 -0.86928195 -0.018346248 -0.5758433 1.4268255 -1.1473038 -0.51261437 0.39109632 0.75821704 -1.1338383
48:-1.8059243 -0.82668906 0.10081089 -0.55564713 -2.1263106 1.3185891 -2.0306463 -0.37447602 0.60768443 -0.5302269
281:0.2816746 0.3828518 0.8613322 -0.22501367 0.692126 1.2120955 -0.7512506 -1.5935982 0.19721168 -0.09797816
996:0.17449676 0.090650745 1.152498 -0.36931685 1.2630802 1.7269216 0.026573583 -0.97040945 0.3330762 -0.2642937
21:-0.01566301 -1.7935586 0.45778605 0.68271554 0.21247682 1.7012554 -0.48678455 0.49436846 0.5930187 0.10458241
533:0.25999168 -0.3942904 1.5109795 -0.74712384 1.7720284 1.816148 0.47369525 -0.5695143 0.9780989 -0.2616836
909:1.3246062 0.57251954 1.0243489 -0.18070427 0.22451729 0.52783054 0.7147483 0.40825412 0.0129982745 -0.8681154
419:0.9449814 0.12416556 1.1601496 -0.141376 1.3510627 -0.121573515 -1.7032914 0.08449812 0.6750434 -0.63644505
854:1.4955364 0.4585794 0.7221024 -0.8867651 0.17009464 0.5859731 -0.39395282 -1.0860833 0.8654481 1.0953411
372:-0.076517455 0.60794544 1.0431713 -1.927186 0.041617498 -0.4871759 -1.5485727 -0.66154695 0.60674703 2.4148402
989:1.3619419 0.3406846 2.430579 -0.14347336 0.088306375 0.35931805 -0.22370806 -0.42756423 1.1270753 0.49438444
628:0.38585016 0.40590197 0.49130988 -1.0299644 1.1692573 1.2846676 0.3871047 -1.2956424 0.17789876 -0.118226595
188:-2.494634 -1.0094038 -0.15890665 -0.82133985 -0.95470136 0.96030027 -1.5877718 -1.3316761 1.0826758 -0.9947789
592:-0.029166287 -1.1106232 0.14095433 0.34826842 0.20204134 0.80528945 -0.50385326 0.8498415 0.62607396 -0.9222952
43:-0.11106652 -0.25018623 0.3771354 -0.40727878 0.76471263 1.8771981 0.40445358 -0.4031449 0.4298537 0.055246077
707:1.9105985 -0.7228793 0.5642739 -0.60956997 0.9963359 -1.0098562 -0.05519243 -0.63172865 0.82197773 -0.013795485
339:0.7156266 -0.0663081 -0.9099088 -0.8023536 0.14749683 0.8417296 -1.4082658 -0.1338918 0.78221375 -0.60991895
508:-0.03219762 0.81461847 0.88296735 -1.2333684 1.1147983 0.6085452 -1.3345952 -2.3719063 1.3703823 0.2725051
653:-0.116737396 -0.3204726 0.59502965 -0.45035705 0.89677376 1.4619329 0.7379839 -0.8732463 0.47748083 0.051553972
910:1.625392 0.5097265 0.05177827 -2.1673632 0.35012847 2.6889045 -0.6932917 -2.0545666 0.024991682 -1.1525004
57:0.97385055 -0.8558646 1.6452956 0.120624274 -0.27746245 -0.2553092 0.32344547 -0.10547154 0.088470116 -0.52043533
935:1.1066455 -0.047378004 0.3795964 -0.36451674 -0.15377086 1.198003 -1.4330156 -0.074919075 0.4795263 -0.9980802
605:0.89643 -0.7403733 1.6327488 -0.46844482 0.19742054 1.3603739 -1.149604 0.40102518 -0.44929558 0.42310822
924:-0.5144856 -0.88104373 0.3873667 -1.2967474 0.525398 -0.68987614 -1.2086035 0.2772868 -0.0476788 0.38920313
213:-0.09533732 0.7768237 0.65588105 -0.09518213 0.659003 1.2628962 -0.74464786 1.2613391 0.32773978 -0.6899488
292:2.1341298 -0.3767925 1.2779192 -0.9489952 0.12652235 -2.1023467 0.5250597 -0.23690993 0.57272506 -0.5508566
505:0.44382605 -0.30292225 0.79759777 -0.9626899 -1.4450387 -0.40124395 -0.94523865 -0.5207801 1.1433717 0.6297995
945:-0.14033647 0.92069733 0.7224925 0.7119269 0.6095855 0.71125656 -0.7284504 1.5673175 0.38915622 -1.0650495
691:0.19230455 0.729899 0.8288295 -0.3596204 0.43225747 0.4775066 -0.64806855 0.80316836 0.31082317 -0.8933844
248:0.022741614 -0.2326439 -0.18623029 -0.200861 0.53385675 -0.82070935 0.24010117 0.020107558 0.32092416 -0.27808338
921:1.6520021 0.9185858 1.5135229 1.6701692 0.1727875 0.917577 -0.7433063 -0.58870286 -0.65776 0.5951058
364:1.504144 2.9304423 1.1482761 0.9705675 1.0438744 0.06460528 -1.2596473 1.7698929 0.09841597 -0.25619996
32:-0.35442346 -0.83742875 0.7266848 -0.536222 1.9646994 -0.5183321 -0.34731376 0.059578 0.90658337 -0.93226033
185:0.6400577 0.097887546 -0.7570259 -0.32590744 0.18568233 1.1851382 -1.2268468 0.12229819 0.80910563 -0.6754872
946:0.32086733 -1.2638915 1.8958224 0.19828528 1.3056198 1.7024826 -0.6113447 0.059954416 0.15644003 1.867474
445:0.9401138 -0.06395589 0.11982039 -0.41720447 -0.6932717 0.24841619 -1.5425203 -0.3953693 -0.12446264 -0.30238193
434:-0.17266357 -1.1995343 -0.9420035 -0.007403043 1.3391688 -1.2092762 -0.48876488 0.5638477 0.8791383 -1.417521
428:1.4287989 -0.4939841 0.7017765 1.7590778 -0.75027573 -0.3607594 -2.4561746 -0.41050568 0.18390308 0.73954743
360:1.0488515 0.728273 1.8349652 0.5657962 0.709098 0.9178347 -2.7008653 -0.49446976 2.3982687 1.3521634
586:-1.0348318 0.5756227 1.151582 0.5082882 -1.6523534 0.15606263 0.39671686 -0.7999327 1.0640734 0.46799147
845:1.1871392 -0.34428325 2.6179633 -0.91550237 -0.19719163 0.77665544 -1.3208897 -0.086214624 -0.3015794 0.6624904
234:0.92854434 0.33538163 0.7196032 0.47581923 0.5602348 -0.04525344 0.20522381 -0.6918096 0.58627516 1.2106963
252:0.43272844 0.7136683 0.23292398 -0.62496394 0.72621834 1.4436667 -0.3844116 -2.006096 1.0011197 -0.61218786
431:1.1747787 -0.36560455 1.0737742 0.66867155 0.54285383 -0.19753107 0.059277087 -1.333228 0.1803695 1.7174807
923:-1.3263973 0.00611547 1.8114648 -0.79226327 0.8259444 -1.5944998 -0.6066555 -0.07091222 -0.38026989 0.691309
898:-0.9144328 -2.933768 0.6311447 0.6316721 -0.30050725 1.9575008 0.17212546 -0.2647827 0.28676054 0.9864642
82:2.0462868 0.37778258 2.0731225 -1.0045961 0.4912422 -0.034995798 0.04251359 -1.3624674 -0.9972384 0.05779065
596:1.4870892 -1.552389 0.9023252 0.6415493 0.6590788 -0.27541524 -1.7711508 -2.3556263 1.450287 -0.095154256
6:-0.13653262 -0.54285854 0.5169688 -0.92486703 1.258262 -1.4388882 -0.03032548 -0.4450924 0.0448823 -0.5010291
413:-0.20364994 -1.0006794 1.6917223 -0.6092741 -0.9563237 0.15682751 0.6382996 0.4116481 -0.38596764 -1.0078663
383:0.5785184 -0.1772939 0.37503964 -1.3915888 -0.48871386 -0.16920936 -0.564146 -0.09658132 0.87681484 0.5553652
532:-1.2303563 -0.39833313 0.47646487 -0.71829706 -0.9784616 0.95145607 -1.2889967 -1.0870298 -0.14448035 -0.8437065
36:1.1634977 -1.4878722 2.1318917 -0.17709225 -1.7366799 -0.050186437 -1.9416794 -0.36889142 -1.1289967 0.46625495
968:-0.3922721 0.86789984 0.8199019 -0.7181751 0.7828444 0.82856965 -1.4850434 2.7229044 0.39062423 -0.7456545
906:-1.1719308 -0.77090466 -0.13743126 1.2260153 0.10689745 0.24805342 -1.4978455 -0.6984728 -0.767936 -1.0149541
1:0.10397693 -0.8790159 1.2644094 -0.6623718 0.5734251 -0.93554294 -0.52128655 0.5752234 0.7450039 -0.8154497
788:2.2315207 -0.70058125 1.683626 -1.0135818 1.0197698 -0.3412444 -0.29283965 0.12457901 0.38668522 -1.6812055
490:-0.13403945 -0.18945089 1.3968942 -0.7571983 0.12810966 2.1963265 0.5247275 -0.9021744 -0.48210472 -0.3454328
300:1.2866952 -1.1519936 1.5058651 0.3351596 0.1328005 -0.40762553 -0.030438898 0.12069615 0.59706074 -0.39747953
348:1.8118204 -0.37412745 0.6374636 0.9578382 0.5174647 0.9779222 0.13265261 -1.1826795 0.9148691 3.3273587
938:0.04359482 -0.19201688 -0.6839776 -0.8211636 -0.2970982 0.9722407 -1.3315752 -0.33245227 0.29867098 -0.37609148
737:1.0140231 0.22328433 1.0646405 -0.07080437 1.3400692 -0.12254304 -1.5887743 -0.024912521 0.6829271 -0.66228056
337:0.7863989 -0.5696031 1.4348822 -1.4026834 -2.1633577 -0.90823716 -0.261258 -1.3434565 -1.3709903 0.67029613
39:-0.8591556 0.8394742 0.27018285 -0.6735209 -1.0098605 0.005393851 -0.80266654 -0.34035197 0.8737162 0.33718595
785:1.2112001 -0.018245934 0.1384623 -1.7447773 0.94843316 2.0613568 -0.078282565 -1.6547422 0.077967264 -0.13906106
289:0.36640775 -0.19034623 1.1362662 -0.1222373 0.117441535 1.346718 -1.4775109 0.7459093 -0.762936 0.2345933
140:0.45132408 0.18988207 0.26652795 0.20487292 1.1230559 -0.46473843 -0.66705006 -0.97614944 1.0995412 0.23397577
582:-0.9613275 -0.21416572 -1.294982 2.0717049 1.0575954 1.4384907 -2.4713569 -2.0665808 -1.8842832 -3.1482072
954:1.264367 -1.4224018 1.5358101 -0.54639167 0.14406118 0.2269489 -0.43187952 0.9078637 -0.25041112 0.63760084
759:1.0369475 -0.733672 0.10947149 0.089917146 -0.12098064 0.8206053 -0.567725 0.48627663 -0.28283715 0.7455697
912:-0.08272658 0.08968394 1.0527034 -1.7874478 -0.82668585 -0.17827883 -0.5771967 -0.037497997 -0.46799988 1.483071
991:0.25497383 -0.008457694 -0.13278984 0.06602995 0.62140423 0.86398953 0.34161225 -1.615771 0.33699822 0.45030364
173:-0.25258318 -0.7199647 2.0700805 -0.08996994 1.2085347 2.0679896 -2.9246063 1.2833837 -0.75891805 -0.06469941
17:-0.070116475 0.55562556 0.60767615 -0.887253 0.9102638 1.3676859 -0.27553773 -1.736259 0.14118895 -0.22965865
180:0.9223256 1.1110599 0.80438876 2.2096443 0.8800135 0.49428713 -1.9549334 1.5836111 0.052472305 -0.36127916
745:1.4587339 -1.0784067 1.4494879 1.4761147 -0.3296818 -0.33277923 -1.3826917 -0.0046639293 0.5542381 -0.04432566
799:-0.31039593 0.7543025 0.74561673 -0.44258064 0.6341976 3.0868194 0.44228905 -1.0946978 0.28109497 -0.021512743
267:1.2381183 -0.8868565 1.2127317 0.22684346 -0.19590706 1.241116 -0.5779629 0.32999307 -0.24343069 0.98130804
290:-2.65255 -0.9433863 0.068541884 -0.22485752 -1.2682488 2.4311774 -1.7265676 -0.5397515 1.2260375 -0.017864987
25:0.6658544 -1.3569598 0.65791476 -1.0224432 1.1365454 -1.0394711 -0.49347216 0.40521744 0.8153817 -0.2867895
60:1.0597056 -0.9276085 0.80896354 0.3099457 1.3434144 -1.3335313 -1.3764352 -2.0438542 1.5024883 -0.31998563
943:0.3940349 1.0803771 1.7192968 0.15946019 0.9590737 0.7328036 -0.47843346 1.2338184 0.6517728 -0.72050434
208:0.43672106 -0.798166 0.03856742 -0.28024587 -0.6866469 -0.09768562 0.097856686 0.40583107 0.27322596 0.11656524
14:1.1470658 0.14503074 0.15596645 0.03395502 1.0232817 -1.1179566 -0.10915012 0.04740698 1.0049868 0.19816554
47:1.0741951 0.74423635 -0.5277742 -1.3412565 -0.8584872 0.046674076 -0.7299488 -1.2822828 -0.35591245 -0.6450962
647:-1.249088 -0.75754356 -0.2605037 1.7719306 0.32730708 0.71187633 -1.4305134 -0.67415565 -0.8738576 -1.215861
521:-0.44879285 0.18347004 0.08098216 -0.88650626 -0.5299454 0.07799442 0.001009159 0.0874292 -0.13596421 0.37580335
536:1.3088489 0.00829231 1.4641451 -1.6340624 -0.37330878 1.1424782 -1.528389 0.1789192 0.6709477 0.9253716
122:0.64341605 -0.3509134 0.92314065 -0.34746382 0.49684656 1.1761454 -1.5311747 0.7632851 -0.554273 -0.007994705
230:-0.21061641 -0.5205296 1.600073 -0.27543992 2.3002892 1.4205296 0.30872875 -2.0672941 -0.020434182 -1.1413786
902:2.2330205 -0.6469788 0.566434 -1.0754753 0.9351372 0.51905656 0.8584851 -0.641312 -0.61715215 0.7018518
111:0.7779398 -1.0356498 0.67662317 -0.5555309 -0.17648064 0.53241587 0.5371856 0.7497606 0.37835264 -1.180562
31:2.2037365 -0.006713187 0.28681502 -1.9503502 1.7085227 -0.1533317 0.61021745 -1.0011461 0.6821513 0.29445794
96:1.8824142 -0.24842001 1.610009 -0.85832864 -0.1763953 -0.00841058 0.19584969 -2.0102654 -1.1139811 0.4222017
69:0.23834993 0.6678933 1.061821 -1.1200453 -0.29314575 -0.5373061 -0.8361306 -0.65181476 0.015475386 1.1562397
162:1.7941917 -0.17719115 2.1154172 -0.7613946 0.2904244 0.49392667 -0.7816835 1.4886727 -0.27725342 0.0065328614
442:0.8327175 0.18817952 0.5485751 -1.1730924 1.0966212 1.2802615 -1.3922441 -1.6632123 0.7115508 0.2833479
344:1.2460402 -0.09628891 -0.69455224 -0.33078763 -0.71003234 0.9044235 -0.28923655 -1.0350939 -0.11060965 -1.4318681
278:1.9789503 -0.5185266 0.73874515 -0.023283929 -0.04749543 1.3653326 -1.6190343 -0.15426329 2.1109965 1.5138764
494:-0.47598302 -1.6977165 1.7160332 0.122297995 -0.825677 0.07747663 0.5497797 -0.81762844 -1.0166895 -0.3441834
456:0.5429562 -0.7240232 -1.104088 -0.19453159 4.191623e-05 0.369134 -1.1510185 -0.28529522 0.31192535 -0.055574395
934:0.9650165 -0.053728744 1.5007087 0.6014307 0.9534043 0.24012312 -0.12639123 -1.4356333 0.697328 2.7589264
151:0.44437203 -0.4654887 2.6076226 -1.5601925 -0.7438857 0.21610111 1.4300338 0.1667533 -2.2891314 -2.384825
662:0.56213695 -0.65536803 2.1314616 -0.9794449 -0.95890605 1.1924965 -0.37425545 -0.81769603 0.75953054 -0.6668427
95:0.54926515 -0.9737632 0.18635918 -1.7979435 -1.1144636 -0.11377747 -0.8771531 -0.16246174 1.5015349 1.8502911
950:-0.32174584 0.21699688 1.1082175 -0.725484 -0.06293654 -0.031618197 -0.9797672 0.20481113 0.24189529 2.5259924
322:-0.056866992 -1.2816794 -0.01564016 0.81933695 -0.061995316 1.1562468 -0.2966661 -0.42856604 0.5655211 -0.1780142
405:-0.0817817 0.11631751 1.061184 0.057100914 0.6344442 1.9407871 0.69696915 -0.7968371 0.15056287 -0.6363513
58:-1.0529675 0.59336865 -0.26805177 -0.6434958 1.1916459 -0.36552 -0.9604599 -1.0486212 0.023208736 -0.48527184
368:-1.0222216 2.4154932 1.2159514 -0.40362138 -0.7702223 -0.8590057 0.093795665 -0.8910309 1.7162443 -0.6147343
145:0.7702353 -1.0235943 2.0188148 -0.57006156 0.18492845 0.15216629 -0.2821552 0.12351943 -0.3037622 -1.0133847
477:0.3958122 0.023909833 1.44715 0.9207828 -1.4979341 0.34405833 -0.26865658 1.2433523 -2.5346575 -1.3656595
315:-0.21893983 1.3395331 0.5143052 0.4597102 -0.8731466 -0.5847381 0.049435385 -0.84180206 1.3123852 -1.3661515
916:0.34183103 -1.7610785 0.9708292 0.40608975 0.8407979 -1.4676063 -1.1762403 -1.4134984 0.9264917 -0.35321572
741:2.6198106 0.8867095 1.9810668 -2.13834 -0.31365 -0.1719339 0.81632316 0.97609586 -1.2934783 1.8356199
257:0.21357687 -0.8800985 1.2378974 -0.26446426 -0.28964898 0.5194872 -0.33566946 0.4039301 -0.27902538 0.51136273
879:-1.4066026 -0.68980396 0.4843173 -0.8248792 0.6682116 0.20344967 -1.9559457 -1.086188 -0.01613754 0.3592178
225:0.44893417 -0.89754474 1.6793913 0.3610611 -0.64701736 -0.1959704 0.59757286 -0.50672245 0.05091035 -0.34491372
730:1.5434785 0.43913352 0.85702235 -0.9875039 0.12322265 0.7775677 -0.40890917 -1.0166453 0.89933866 1.1483889
214:0.32971272 0.2847126 0.16167563 -0.36276636 0.4373013 0.97573936 -0.5090456 -1.3748788 0.73772645 -0.07952418
539:-0.27122292 -1.955697 1.8650792 0.72119206 -0.7383273 0.08442156 0.17728281 -0.6395859 -0.3073343 -0.97218573
694:0.12951571 -0.07893028 1.2412728 -1.1714071 -0.07372135 0.53890985 -0.40869617 -0.96294355 0.087704964 -0.7201261
203:-0.6993869 0.5443571 0.2772058 -0.9396 -0.24564262 -0.108580925 0.29959238 0.05809347 0.1613921 0.21244004
780:0.35123476 0.11236163 0.4555544 -1.5475993 -1.0576688 -0.09923705 -0.90460175 -0.3360167 0.26402152 0.8099366
249:-1.0073692 -2.4100792 2.1017482 -0.8386993 -0.7982529 2.082032 -0.6883447 0.8385166 -0.15602419 0.7806736
42:0.70889467 -0.64166415 0.9472811 0.55142635 -0.072450705 0.6992483 -0.30162677 0.37045383 -0.29760388 0.47305423
528:2.1546364 0.07436297 1.2350504 -1.9037828 -1.0473263 1.3632504 -1.1466823 0.41417342 1.3067516 1.6133977
246:0.34172514 -0.15730524 2.455214 -0.62208486 1.0171188 1.0012442 -2.8761113 1.0082186 -1.6941501 -0.13544612
517:0.17279232 2.2306492 1.9730604 -0.7036848 0.2027664 0.22151743 0.5360197 0.11553673 1.0504652 0.30716813
195:1.0312417 -0.75819147 -0.5453431 -1.328269 -0.12636942 0.842213 -0.69786406 -0.8071142 -1.0170962 0.12558533
376:0.8449853 -0.13541415 0.6138345 1.3474087 -0.8330716 0.6725899 -0.7518819 -0.25083414 -2.3270142 -1.7039994
156:0.030593058 0.28746063 0.39009282 -0.013711357 0.5153102 1.0581192 -0.538508 0.91730195 0.3057136 -0.84581554
308:2.0295162 -0.00034363015 0.5074829 -1.3070073 0.95502853 0.9826371 0.5945769 -0.7322874 -0.81430537 0.969348
452:-2.5892751 -0.79415715 0.35143474 -1.7640208 -1.5651203 1.5174752 -1.6465495 -1.3348424 0.013023858 -1.0014229
293:0.26633945 0.46277276 0.34529477 -0.96968025 0.87726796 1.6401656 -0.71620697 -1.7335263 0.8039324 0.15956353
149:1.8852314 -0.0035123252 0.34556553 -1.064774 0.2914379 0.7362653 -1.0344313 -0.20260866 1.8069527 1.4581808
20:-0.039580088 -1.4527681 1.6874609 -0.36346284 0.55838466 1.42938 -0.8695158 0.72820646 -0.7361471 0.45758688
326:-0.11762694 -0.80779064 1.63386 -0.08763985 0.9819584 1.0700941 -0.46516946 -0.07980264 0.5863669 0.964545
357:0.064780705 -2.1610875 -0.14937335 -1.4343637 -0.6068294 -0.20663609 -0.5950059 0.7614372 0.5682463 3.353519
260:0.4673789 0.8600182 0.38130158 0.20192137 0.5084021 0.47606194 -1.1267833 2.1912649 0.3295915 -0.9454849
27:0.047661997 -0.63479376 0.81037134 -1.0158938 -0.8305028 0.3140634 -0.8208541 -0.34104186 0.9820925 0.79545254
849:-0.97294897 -0.5729127 0.6912501 -0.06553533 -1.6825521 1.6546133 -0.57110834 0.045338795 0.1526952 -1.4799099
70:-0.3048408 -0.91741455 1.2698576 -0.26960772 -0.9033241 0.06650846 0.7026336 0.016073989 -0.44447786 -1.7188957
542:1.3156945 -0.7706432 -0.08660363 0.28576967 1.3180854 -0.88278866 -1.8951354 -2.5745373 1.32876 0.9013281
965:0.91236216 -0.41178045 1.6925056 -0.5947198 -0.22345714 0.23812376 0.47115576 0.50479126 -0.21674569 -1.3050907
927:0.16843846 -0.36155492 1.7481011 -1.236051 0.826933 1.7212138 -1.4419807 0.7501883 -0.6302654 -0.36686084
575:0.49713427 -0.13131215 0.72912216 -0.66431326 -0.10520939 0.91778326 -0.24267882 -1.5053388 0.5753222 -0.4380686
514:-0.2125997 1.6691742 1.7005501 0.36147356 0.3046941 0.22352861 -1.5122503 1.4951447 0.45331195 -0.5311921
266:1.323992 0.23972364 0.37980148 -0.4774765 0.73281807 0.92547315 0.4489727 -1.0580279 -1.1808587 0.4461716
2:-0.6776757 1.5766977 1.2288555 0.39027616 -1.4494753 -0.048548974 -0.28572583 -1.1360208 0.87589675 -0.79969215
86:-0.4957301 -0.30947253 0.99475557 -0.34985268 1.1193061 2.4850721 0.23297699 -0.5293739 0.8223261 0.27860606
238:0.89898425 -0.72028255 0.8426596 0.72567666 -0.22482774 -0.1481129 -1.3692648 -0.61469066 0.55241764 -0.03351928
371:0.022113742 -0.86254483 0.46052772 0.5203186 0.49416953 2.1205044 -0.33569816 -0.15067233 1.176863 -0.25322065
81:0.0012546933 0.29188535 0.6498473 -1.0021814 -0.52076584 -0.788892 -1.3166108 -0.08319263 0.18072098 0.27542806
611:0.19568662 -0.18441 0.84512913 -0.8149481 0.8892762 0.9658032 0.4725521 -0.56806767 0.482278 -0.40482673
791:1.7268 -0.2943032 0.870916 -1.0395577 0.63754916 -0.5341338 -0.5456368 -0.916711 0.5659418 -0.07262471
423:0.8173706 -0.24930982 1.1793822 0.26470703 -0.0071655256 0.17948624 -0.69694525 -1.4929458 0.48578587 1.4154319
271:1.4060982 0.061926637 0.7599955 0.7077702 0.56063104 1.2087821 -1.7652503 -0.17663118 2.2092168 2.1064034
304:0.13822989 -0.32583997 0.7353836 -0.87226534 -0.84830487 0.10196124 -0.8764002 -0.2762806 1.1402446 0.5574752
333:2.996132 0.8798062 1.5864666 -1.6291904 0.62600285 -1.4598058 0.2336706 0.2949715 -0.25888523 -0.681002
416:0.5462214 -0.3593137 0.91100216 -0.59123343 1.1395605 1.1821998 -0.0022437032 -0.4787795 0.57858956 -0.2653757
282:0.21300429 0.20718811 0.9477009 -0.020723721 -1.6653152 1.0784715 -0.3424846 -0.6422807 -0.6292994 -0.59016675
778:0.79563195 -1.0595118 1.6247364 0.86039716 0.33741063 1.2228743 -0.17684975 0.3093881 0.1171293 1.4445255
587:0.012755164 -2.6141562 0.9302045 -0.43115512 -1.3117793 0.44047517 1.126531 -1.3603879 0.0038253833 -0.4469791
493:-0.1787805 -1.3731532 1.4852372 0.12243194 -0.55649024 0.32540104 0.5488917 -0.7113313 -0.80744165 -0.65396994
198:0.04947863 -0.16459787 2.2957888 -0.24132653 0.5556899 1.8176278 -2.3071897 0.97194165 -1.5267861 0.108008526
277:-0.5667238 0.44998914 0.816054 -1.2494271 -2.0837386 0.18113725 -1.2450807 0.55384517 -0.7864448 0.15721808
937:1.4019122 -1.3293452 1.158706 0.18407266 0.4345106 -0.6422331 -0.34585035 -0.41707978 1.4111537 0.41302076
338:0.34740615 -0.04673978 0.3632308 -0.27667964 0.35253668 0.7648884 -0.46888876 -0.93905807 0.1958525 0.41349044
922:0.34290388 0.20751812 0.32495824 -0.6630093 0.9382323 1.3888363 0.56707007 -1.487721 -0.2203863 -0.18830104
871:2.0779445 0.06455199 3.7033825 -0.7035007 -0.2505757 0.65003765 -0.51971126 -0.4244889 1.2638015 0.69562155
294:0.93305105 -0.6208753 1.4821885 0.88956004 -0.6462932 -0.56464523 -1.5503129 -0.8755454 0.59891385 -0.43108112
998:1.4160981 -0.00038834778 0.3354242 -0.9426385 0.14874603 0.7303558 0.11403486 -0.6204668 -0.29872522 0.6504525
685:-0.320454 -0.46231014 -0.21319723 1.2460705 1.2250942 3.2561543 -0.48012877 0.38478556 1.8919066 0.13531302
474:-0.040203296 0.006398731 0.6497945 -0.44607627 1.3340704 0.76714736 0.39433363 -1.2640591 0.65727353 -0.5317094
947:-0.28950867 0.72922355 0.8050711 1.5296093 0.14226727 0.3544439 -0.5953459 1.2683641 -0.2468344 -0.061845947
986:-0.20088586 -0.7602565 1.6537125 0.38818932 1.0775969 0.33174184 -0.66860473 1.0829322 0.36179718 -1.659011
482:0.8164248 0.47115177 -1.0147468 -0.47069982 -0.10074176 0.089861415 -0.4391089 -0.4271624 0.48676285 0.08208788
506:1.1185093 -1.5737879 1.396667 -0.029266542 -1.5837216 -0.041610867 -1.5845768 -0.64649475 -0.8945142 0.5952172
160:1.1722232 -0.24329293 0.44959855 -0.49612737 -0.7553003 0.8619953 -0.07921974 -0.035180856 -0.5579688 -0.7542251
562:-2.7797878 -1.4861977 0.07026711 -1.3469677 -1.4072781 1.9338272 -1.5354888 -0.9481862 0.45882344 -0.9032872
969:-1.5842233 -3.155728 -0.052778106 0.22684152 0.20232679 1.828529 -0.24741633 -0.20663448 0.8361289 0.71510136
531:1.4353461 0.72289056 2.6967943 -1.4810967 -1.9604409 0.75929785 0.5293207 -0.33459327 0.7112442 1.2093168
846:-0.036162227 -0.49951503 1.501981 -0.5248412 -0.49601367 0.026974786 0.39843073 -0.6069977 -0.047382455 -0.8206004
748:2.061012 -0.14959963 0.37606916 -1.0220952 0.73285925 0.043489046 -0.24000284 0.087421075 1.539694 0.6017254
